"ticker"	"date"	"adjClose"
"OXY"	2016-12-30	60.7990353191
"OXY"	2017-01-31	57.8457198312
"OXY"	2017-02-28	55.9508179864
"OXY"	2017-03-31	54.7438167908
"OXY"	2017-04-28	53.1713144777
"OXY"	2017-05-31	50.9162424792
"OXY"	2017-06-30	52.3822239926
"OXY"	2017-07-31	54.1845854662
"OXY"	2017-08-31	52.2334854244
"OXY"	2017-09-29	56.897529137
"OXY"	2017-10-31	57.2165310135
"OXY"	2017-11-30	62.4712008123
"OXY"	2017-12-29	66.001093501
"OXY"	2018-01-31	67.1748843303
"OXY"	2018-02-28	58.7791438184
"OXY"	2018-03-30	58.9175435907
"OXY"	2018-04-30	70.0734208408
"OXY"	2018-05-31	76.3678751591
"OXY"	2018-06-29	76.5799945273
"OXY"	2018-07-31	76.8087827519
"OXY"	2018-08-31	73.0932619849
"OXY"	2018-09-28	75.9633390736
"OXY"	2018-10-31	62.003908381
"OXY"	2018-11-30	64.9621983291
"OXY"	2018-12-31	57.4088641598
"OXY"	2019-01-31	62.4594973703
"OXY"	2019-02-28	61.8702568291
"OXY"	2019-03-29	62.6871587258
"OXY"	2019-04-30	55.7555877005
"OXY"	2019-05-31	47.1290013563
"OXY"	2019-06-28	48.3882202907
"OXY"	2019-07-31	49.4275854044
"OXY"	2019-08-30	41.8440695752
"OXY"	2019-09-30	43.5486441122
"OXY"	2019-10-31	39.6608969315
"OXY"	2019-11-29	37.7708838185
"OXY"	2019-12-31	41.21
"OXY"	2020-01-31	39.72
"OXY"	2020-02-28	41.56
"DOW"	2019-03-29	49.4303439257
"DOW"	2019-04-30	54.3130623843
"DOW"	2019-05-31	45.4143599914
"DOW"	2019-06-28	47.8909771424
"DOW"	2019-07-31	47.0460136438
"DOW"	2019-08-30	42.087238996
"DOW"	2019-09-30	47.0433248454
"DOW"	2019-10-31	49.8471662423
"DOW"	2019-11-29	53.37
"DOW"	2019-12-31	54.73
"DOW"	2020-01-31	46.07
"DOW"	2020-02-28	47.74
"VLO"	2015-12-31	60.2946495022
"VLO"	2016-01-29	57.872972164
"VLO"	2016-02-29	51.7685481457
"VLO"	2016-03-31	55.2668887827
"VLO"	2016-04-29	50.7259392366
"VLO"	2016-05-31	47.6520904773
"VLO"	2016-06-30	44.4288229313
"VLO"	2016-07-29	45.5438992715
"VLO"	2016-08-31	48.7695119113
"VLO"	2016-09-30	46.6989002945
"VLO"	2016-10-31	52.1970349707
"VLO"	2016-11-30	54.7546180111
"VLO"	2016-12-30	60.767308358
"VLO"	2017-01-31	58.490313197
"VLO"	2017-02-28	61.0692786443
"VLO"	2017-03-31	59.5773727936
"VLO"	2017-04-28	58.0674921737
"VLO"	2017-05-31	55.8354124712
"VLO"	2017-06-30	61.27634497
"VLO"	2017-07-31	62.6479322945
"VLO"	2017-08-31	61.9031635832
"VLO"	2017-09-29	69.92966776
"VLO"	2017-10-31	71.7113153462
"VLO"	2017-11-30	78.4925761284
"VLO"	2017-12-29	84.2589660356
"VLO"	2018-01-31	87.9809919534
"VLO"	2018-02-28	83.6394484127
"VLO"	2018-03-30	85.8132230618
"VLO"	2018-04-30	102.6114135415
"VLO"	2018-05-31	112.8912435827
"VLO"	2018-06-29	103.2321495567
"VLO"	2018-07-31	110.2366227559
"VLO"	2018-08-31	110.5633925285
"VLO"	2018-09-28	106.6897344767
"VLO"	2018-10-31	85.4362014372
"VLO"	2018-11-30	75.6837444464
"VLO"	2018-12-31	71.0138963848
"VLO"	2019-01-31	83.1858127319
"VLO"	2019-02-28	78.1006822387
"VLO"	2019-03-29	81.2319871789
"VLO"	2019-04-30	86.8147112771
"VLO"	2019-05-31	68.1453747752
"VLO"	2019-06-28	82.8682604334
"VLO"	2019-07-31	82.5197897669
"VLO"	2019-08-30	73.7345168556
"VLO"	2019-09-30	83.490040074
"VLO"	2019-10-31	94.9890202531
"VLO"	2019-11-29	94.3918986153
"VLO"	2019-12-31	92.5730579676
"VLO"	2020-01-31	83.3404646797
"VLO"	2020-02-28	82.52
"FDX"	2015-12-31	142.5692694409
"FDX"	2016-01-29	127.1535305947
"FDX"	2016-02-29	130.98115042
"FDX"	2016-03-31	155.9824625189
"FDX"	2016-04-29	158.2735028669
"FDX"	2016-05-31	158.1392996666
"FDX"	2016-06-30	145.8597488434
"FDX"	2016-07-29	155.5850134256
"FDX"	2016-08-31	158.4968268332
"FDX"	2016-09-30	168.2724884318
"FDX"	2016-10-31	167.9256937453
"FDX"	2016-11-30	184.6392709968
"FDX"	2016-12-30	179.7339919131
"FDX"	2017-01-31	182.5429388329
"FDX"	2017-02-28	186.2785486541
"FDX"	2017-03-31	188.7670525055
"FDX"	2017-04-28	183.4953105831
"FDX"	2017-05-31	187.49989986
"FDX"	2017-06-30	210.7246340037
"FDX"	2017-07-31	201.7072912703
"FDX"	2017-08-31	207.8642941044
"FDX"	2017-09-29	219.2434732005
"FDX"	2017-10-31	219.4670125162
"FDX"	2017-11-30	224.9583044019
"FDX"	2017-12-29	243.0341779753
"FDX"	2018-01-31	255.636815881
"FDX"	2018-02-28	239.9857810166
"FDX"	2018-03-30	234.3231807063
"FDX"	2018-04-30	241.2423067369
"FDX"	2018-05-31	243.1160333911
"FDX"	2018-06-29	222.1834346126
"FDX"	2018-07-31	240.5894524275
"FDX"	2018-08-31	238.7106882486
"FDX"	2018-09-28	236.241200824
"FDX"	2018-10-31	216.1775247708
"FDX"	2018-11-30	224.6739274417
"FDX"	2018-12-31	158.79315825
"FDX"	2019-01-31	174.777791548
"FDX"	2019-02-28	178.1538563395
"FDX"	2019-03-29	179.2330543781
"FDX"	2019-04-30	187.1864532411
"FDX"	2019-05-31	152.4286182098
"FDX"	2019-06-28	162.8573914151
"FDX"	2019-07-31	169.1459343323
"FDX"	2019-08-30	157.322680141
"FDX"	2019-09-30	144.968318072
"FDX"	2019-10-31	152.0290130993
"FDX"	2019-11-29	159.3884681419
"FDX"	2019-12-31	151.21
"FDX"	2020-01-31	144.64
"FDX"	2020-02-28	158.57
"MPC"	2015-12-31	45.1369216118
"MPC"	2016-01-29	36.3864188688
"MPC"	2016-02-29	30.1221163088
"MPC"	2016-03-31	32.6989864047
"MPC"	2016-04-29	34.3699943168
"MPC"	2016-05-31	30.9073273623
"MPC"	2016-06-30	33.6848161549
"MPC"	2016-07-29	34.9537647086
"MPC"	2016-08-31	38.0519127781
"MPC"	2016-09-30	36.3332660472
"MPC"	2016-10-31	39.0186515643
"MPC"	2016-11-30	42.4365454415
"MPC"	2016-12-30	45.4419409396
"MPC"	2017-01-31	43.3661422472
"MPC"	2017-02-28	45.0812866791
"MPC"	2017-03-31	45.9356497734
"MPC"	2017-04-28	46.2992085369
"MPC"	2017-05-31	47.6203319596
"MPC"	2017-06-30	47.8857027565
"MPC"	2017-07-31	51.2348652271
"MPC"	2017-08-31	48.3625196692
"MPC"	2017-09-29	51.709630182
"MPC"	2017-10-31	55.0844027652
"MPC"	2017-11-30	58.1247866465
"MPC"	2017-12-29	61.2338084454
"MPC"	2018-01-31	64.2871462718
"MPC"	2018-02-28	59.864719571
"MPC"	2018-03-30	68.3220363384
"MPC"	2018-04-30	70.0041545905
"MPC"	2018-05-31	74.2938886346
"MPC"	2018-06-29	65.9554501658
"MPC"	2018-07-31	75.9860181998
"MPC"	2018-08-31	77.8195873071
"MPC"	2018-09-28	75.6256215452
"MPC"	2018-10-31	66.6227965219
"MPC"	2018-11-30	62.0781708389
"MPC"	2018-12-31	56.2190432965
"MPC"	2019-01-31	63.1261448709
"MPC"	2019-02-28	59.5587862229
"MPC"	2019-03-29	57.4841695765
"MPC"	2019-04-30	58.4638496595
"MPC"	2019-05-31	44.6293851156
"MPC"	2019-06-28	54.2267893077
"MPC"	2019-07-31	54.7217009495
"MPC"	2019-08-30	48.2958526211
"MPC"	2019-09-30	59.6214803237
"MPC"	2019-10-31	62.7620356659
"MPC"	2019-11-29	60.0235021911
"MPC"	2019-12-31	59.6374671341
"MPC"	2020-01-31	53.9459246275
"MPC"	2020-02-28	56.47
"F"	2015-12-31	10.7238767744
"F"	2016-01-29	9.3942667326
"F"	2016-02-29	9.8427367525
"F"	2016-03-31	10.621658366
"F"	2016-04-29	10.7860201919
"F"	2016-05-31	10.7303401467
"F"	2016-06-30	9.9985452664
"F"	2016-07-29	10.1791180291
"F"	2016-08-31	10.1308757635
"F"	2016-09-30	9.7047357513
"F"	2016-10-31	9.5588894084
"F"	2016-11-30	9.7380168079
"F"	2016-12-30	9.8764334347
"F"	2017-01-31	10.2258899829
"F"	2017-02-28	10.366537337
"F"	2017-03-31	9.6302070713
"F"	2017-04-28	9.6173365536
"F"	2017-05-31	9.3238694399
"F"	2017-06-30	9.3825628626
"F"	2017-07-31	9.5283289455
"F"	2017-08-31	9.3669757815
"F"	2017-09-29	10.1652493295
"F"	2017-10-31	10.5491912536
"F"	2017-11-30	10.7641299507
"F"	2017-12-29	10.738337307
"F"	2018-01-31	9.6689940941
"F"	2018-02-28	9.3516889096
"F"	2018-03-30	9.7659484561
"F"	2018-04-30	10.0425611164
"F"	2018-05-31	10.3195356668
"F"	2018-06-29	9.8906718468
"F"	2018-07-31	9.0978220434
"F"	2018-08-31	8.5903738019
"F"	2018-09-28	8.3819575599
"F"	2018-10-31	8.8081533131
"F"	2018-11-30	8.6790285525
"F"	2018-12-31	7.0557458476
"F"	2019-01-31	8.2561910245
"F"	2019-02-28	8.2280449187
"F"	2019-03-29	8.237426954
"F"	2019-04-30	9.9590304233
"F"	2019-05-31	9.0727243665
"F"	2019-06-28	9.7493666249
"F"	2019-07-31	9.2182164334
"F"	2019-08-30	8.8699941967
"F"	2019-09-30	8.8603213568
"F"	2019-10-31	8.4469922309
"F"	2019-11-29	8.9091675916
"F"	2019-12-31	9.1451720311
"F"	2020-01-31	8.82
"F"	2020-02-28	8.06
"NEM"	2015-12-31	16.8160695103
"NEM"	2016-01-29	18.6575179225
"NEM"	2016-02-29	24.1444733435
"NEM"	2016-03-31	24.8695238209
"NEM"	2016-04-29	32.7196105349
"NEM"	2016-05-31	30.3243516568
"NEM"	2016-06-30	36.6287318133
"NEM"	2016-07-29	41.1979601172
"NEM"	2016-08-31	35.804772611
"NEM"	2016-09-30	36.8114756538
"NEM"	2016-10-31	34.7034120188
"NEM"	2016-11-30	30.3935930316
"NEM"	2016-12-30	31.9691035263
"NEM"	2017-01-31	34.0428258273
"NEM"	2017-02-28	32.1286206264
"NEM"	2017-03-31	30.9744390389
"NEM"	2017-04-28	31.773233735
"NEM"	2017-05-31	32.0927516134
"NEM"	2017-06-30	30.4817693358
"NEM"	2017-07-31	34.9801595002
"NEM"	2017-08-31	36.0812298961
"NEM"	2017-09-29	35.3700206933
"NEM"	2017-10-31	34.09703941
"NEM"	2017-11-30	34.8796871619
"NEM"	2017-12-29	35.4533215307
"NEM"	2018-01-31	38.2786262049
"NEM"	2018-02-28	36.0958657375
"NEM"	2018-03-30	37.0550401697
"NEM"	2018-04-30	37.2636940944
"NEM"	2018-05-31	36.9222603995
"NEM"	2018-06-29	35.8946964905
"NEM"	2018-07-31	34.9142791639
"NEM"	2018-08-31	29.53626179
"NEM"	2018-09-28	28.8796541055
"NEM"	2018-10-31	29.5681756604
"NEM"	2018-11-30	30.9260931713
"NEM"	2018-12-31	33.2771363841
"NEM"	2019-01-31	32.7585316612
"NEM"	2019-02-28	32.7681354524
"NEM"	2019-03-29	34.4978843059
"NEM"	2019-04-30	30.7130999592
"NEM"	2019-05-31	32.7204274839
"NEM"	2019-06-28	38.1947511933
"NEM"	2019-07-31	36.2587032384
"NEM"	2019-08-30	39.6045912426
"NEM"	2019-09-30	37.7848128342
"NEM"	2019-10-31	39.5883600713
"NEM"	2019-11-29	38.2631016043
"NEM"	2019-12-31	43.45
"NEM"	2020-01-31	45.06
"NEM"	2020-02-28	45.58
"WELL"	2015-12-31	55.6577315617
"WELL"	2016-01-29	50.9043665702
"WELL"	2016-02-29	52.8916105318
"WELL"	2016-03-31	57.5024188503
"WELL"	2016-04-29	57.5687614161
"WELL"	2016-05-31	57.8138364178
"WELL"	2016-06-30	63.9048022049
"WELL"	2016-07-29	66.5559663767
"WELL"	2016-08-31	65.1164228344
"WELL"	2016-09-30	63.4365463887
"WELL"	2016-10-31	58.1423903172
"WELL"	2016-11-30	53.9671698214
"WELL"	2016-12-30	57.5346077755
"WELL"	2017-01-31	56.9930449053
"WELL"	2017-02-28	61.3047608198
"WELL"	2017-03-31	61.6880244566
"WELL"	2017-04-28	62.2280777631
"WELL"	2017-05-31	63.9738016985
"WELL"	2017-06-30	66.0110154002
"WELL"	2017-07-31	64.7234257879
"WELL"	2017-08-31	65.3556107548
"WELL"	2017-09-29	62.7313892905
"WELL"	2017-10-31	59.7679827389
"WELL"	2017-11-30	60.9846674747
"WELL"	2017-12-29	57.6488622126
"WELL"	2018-01-31	54.2136156012
"WELL"	2018-02-28	48.2214834839
"WELL"	2018-03-30	49.9941970672
"WELL"	2018-04-30	49.0848776644
"WELL"	2018-05-31	53.7787074297
"WELL"	2018-06-29	58.4802631183
"WELL"	2018-07-31	58.3963067667
"WELL"	2018-08-31	63.0845320553
"WELL"	2018-09-28	60.8244206535
"WELL"	2018-10-31	62.4793139393
"WELL"	2018-11-30	69.2668088002
"WELL"	2018-12-31	66.470471434
"WELL"	2019-01-31	74.2082816802
"WELL"	2019-02-28	71.9946556817
"WELL"	2019-03-29	75.1821461567
"WELL"	2019-04-30	72.2078009415
"WELL"	2019-05-31	79.5705456453
"WELL"	2019-06-28	79.874250018
"WELL"	2019-07-31	81.4319595425
"WELL"	2019-08-30	88.623044733
"WELL"	2019-09-30	89.7016414141
"WELL"	2019-10-31	89.7412229437
"WELL"	2019-11-29	84.57
"WELL"	2019-12-31	81.78
"WELL"	2020-01-31	84.91
"WELL"	2020-02-28	89.84
"XEL"	2015-12-31	31.7398799471
"XEL"	2016-01-29	33.7816266104
"XEL"	2016-02-29	34.9483389894
"XEL"	2016-03-31	37.2748030832
"XEL"	2016-04-29	35.6793488145
"XEL"	2016-05-31	36.873711228
"XEL"	2016-06-30	40.2302369258
"XEL"	2016-07-29	39.5115189817
"XEL"	2016-08-31	37.1577177144
"XEL"	2016-09-30	37.2695881097
"XEL"	2016-10-31	37.6410157015
"XEL"	2016-11-30	35.3399764745
"XEL"	2016-12-30	37.1792232184
"XEL"	2017-01-31	37.7455897637
"XEL"	2017-02-28	39.9288414465
"XEL"	2017-03-31	40.9429660657
"XEL"	2017-04-28	41.495627025
"XEL"	2017-05-31	44.1299775975
"XEL"	2017-06-30	42.5833546701
"XEL"	2017-07-31	43.9106039547
"XEL"	2017-08-31	45.9432444675
"XEL"	2017-09-29	44.2419049448
"XEL"	2017-10-31	46.2987982431
"XEL"	2017-11-30	48.2528468766
"XEL"	2017-12-29	45.3192820264
"XEL"	2018-01-31	42.9925593782
"XEL"	2018-02-28	40.7694559572
"XEL"	2018-03-30	43.2157472406
"XEL"	2018-04-30	44.5080387148
"XEL"	2018-05-31	43.2537558134
"XEL"	2018-06-29	43.7905393519
"XEL"	2018-07-31	44.9217310427
"XEL"	2018-08-31	46.0625091038
"XEL"	2018-09-28	45.6122128568
"XEL"	2018-10-31	47.3512932029
"XEL"	2018-11-30	50.6748689756
"XEL"	2018-12-31	47.9671902217
"XEL"	2019-01-31	50.9754836616
"XEL"	2019-02-28	53.4093780305
"XEL"	2019-03-29	55.1183229199
"XEL"	2019-04-30	55.4026907129
"XEL"	2019-05-31	56.2263767341
"XEL"	2019-06-28	58.7320222543
"XEL"	2019-07-31	58.8504933027
"XEL"	2019-08-30	63.4017560795
"XEL"	2019-09-30	64.4745973287
"XEL"	2019-10-31	63.1034315972
"XEL"	2019-11-29	61.0963629179
"XEL"	2019-12-31	63.49
"XEL"	2020-01-31	69.19
"XEL"	2020-02-28	71.16
"DAL"	2015-12-31	46.3926816434
"DAL"	2016-01-29	40.5352509368
"DAL"	2016-02-29	44.2890278643
"DAL"	2016-03-31	44.692990805
"DAL"	2016-04-29	38.2571266813
"DAL"	2016-05-31	40.0275631263
"DAL"	2016-06-30	33.5527870385
"DAL"	2016-07-29	35.6895552495
"DAL"	2016-08-31	34.0354007914
"DAL"	2016-09-30	36.4526088476
"DAL"	2016-10-31	38.6845902328
"DAL"	2016-11-30	44.8240193373
"DAL"	2016-12-30	45.7636677294
"DAL"	2017-01-31	43.9494950912
"DAL"	2017-02-28	46.636818744
"DAL"	2017-03-31	42.928663919
"DAL"	2017-04-28	42.44296102
"DAL"	2017-05-31	46.084234555
"DAL"	2017-06-30	50.4084421939
"DAL"	2017-07-31	46.299975934
"DAL"	2017-08-31	44.5468847142
"DAL"	2017-09-29	45.5191943403
"DAL"	2017-10-31	47.2278161104
"DAL"	2017-11-30	50.2579601613
"DAL"	2017-12-29	53.1830266257
"DAL"	2018-01-31	53.9142932418
"DAL"	2018-02-28	51.4857619332
"DAL"	2018-03-30	52.3550020698
"DAL"	2018-04-30	49.8810109119
"DAL"	2018-05-31	51.9315184607
"DAL"	2018-06-29	47.5982872256
"DAL"	2018-07-31	52.6412644453
"DAL"	2018-08-31	56.5685620133
"DAL"	2018-09-28	55.9398074765
"DAL"	2018-10-31	52.9411319936
"DAL"	2018-11-30	59.0962161114
"DAL"	2018-12-31	48.5735658698
"DAL"	2019-01-31	48.1160593376
"DAL"	2019-02-28	48.6027684145
"DAL"	2019-03-29	50.6319683059
"DAL"	2019-04-30	57.1410925954
"DAL"	2019-05-31	50.7939441376
"DAL"	2019-06-28	55.9719675691
"DAL"	2019-07-31	60.5868093152
"DAL"	2019-08-30	57.4304191838
"DAL"	2019-09-30	57.1723495504
"DAL"	2019-10-31	55.08
"DAL"	2019-11-29	57.31
"DAL"	2019-12-31	58.48
"DAL"	2020-01-31	55.74
"DAL"	2020-02-28	58.72
"TRV"	2015-12-31	102.9845807682
"TRV"	2016-01-29	97.6738394952
"TRV"	2016-02-29	98.1118387755
"TRV"	2016-03-31	107.0837495847
"TRV"	2016-04-29	100.8354389458
"TRV"	2016-05-31	104.7257233964
"TRV"	2016-06-30	109.8622508436
"TRV"	2016-07-29	107.2596672803
"TRV"	2016-08-31	109.5576931926
"TRV"	2016-09-30	106.3152472585
"TRV"	2016-10-31	100.4031728366
"TRV"	2016-11-30	105.2015126735
"TRV"	2016-12-30	114.2646722004
"TRV"	2017-01-31	109.9337779102
"TRV"	2017-02-28	114.0966633702
"TRV"	2017-03-31	113.131668849
"TRV"	2017-04-28	114.1828341809
"TRV"	2017-05-31	117.176778296
"TRV"	2017-06-30	119.4458545443
"TRV"	2017-07-31	120.9185134639
"TRV"	2017-08-31	114.39538966
"TRV"	2017-09-29	116.3833687197
"TRV"	2017-10-31	125.8160070757
"TRV"	2017-11-30	128.7797363477
"TRV"	2017-12-29	129.5398324105
"TRV"	2018-01-31	143.1776148259
"TRV"	2018-02-28	132.7487223906
"TRV"	2018-03-30	133.2986501544
"TRV"	2018-04-30	126.3294135123
"TRV"	2018-05-31	123.3727676642
"TRV"	2018-06-29	118.1371176352
"TRV"	2018-07-31	125.6691555422
"TRV"	2018-08-31	127.0789985351
"TRV"	2018-09-28	125.9953032009
"TRV"	2018-10-31	121.5464674237
"TRV"	2018-11-30	126.6364018064
"TRV"	2018-12-31	117.0454276469
"TRV"	2019-01-31	122.7046595974
"TRV"	2019-02-28	129.9082070025
"TRV"	2019-03-29	134.8500991143
"TRV"	2019-04-30	141.3291174372
"TRV"	2019-05-31	143.1184669588
"TRV"	2019-06-28	147.8080818451
"TRV"	2019-07-31	144.9412851801
"TRV"	2019-08-30	145.2773923753
"TRV"	2019-09-30	147.7952630806
"TRV"	2019-10-31	130.2713509943
"TRV"	2019-11-29	135.8972921406
"TRV"	2019-12-31	136.95
"TRV"	2020-01-31	131.62
"TRV"	2020-02-28	135.88
"CTSH"	2015-12-31	58.0868270591
"CTSH"	2016-01-29	61.2708600652
"CTSH"	2016-02-29	55.1447418498
"CTSH"	2016-03-31	60.680507441
"CTSH"	2016-04-29	56.4899716001
"CTSH"	2016-05-31	59.461090545
"CTSH"	2016-06-30	55.3963675585
"CTSH"	2016-07-29	55.6383153553
"CTSH"	2016-08-31	55.589925796
"CTSH"	2016-09-30	46.173317544
"CTSH"	2016-10-31	49.6960774656
"CTSH"	2016-11-30	53.3059385941
"CTSH"	2016-12-30	54.225340222
"CTSH"	2017-01-31	50.8961385378
"CTSH"	2017-02-28	57.3609836687
"CTSH"	2017-03-31	57.6029314655
"CTSH"	2017-04-28	58.2900632084
"CTSH"	2017-05-31	64.9042967775
"CTSH"	2017-06-30	64.4095846066
"CTSH"	2017-07-31	67.2420542911
"CTSH"	2017-08-31	68.7955460566
"CTSH"	2017-09-29	70.5161637833
"CTSH"	2017-10-31	73.5588380684
"CTSH"	2017-11-30	70.4079727808
"CTSH"	2017-12-29	69.1806063488
"CTSH"	2018-01-31	75.960344735
"CTSH"	2018-02-28	80.0910541546
"CTSH"	2018-03-30	78.6068015051
"CTSH"	2018-04-30	79.8957577534
"CTSH"	2018-05-31	73.7721843059
"CTSH"	2018-06-29	77.3359633487
"CTSH"	2018-07-31	79.7934043919
"CTSH"	2018-08-31	76.9927302096
"CTSH"	2018-09-28	75.7361868631
"CTSH"	2018-10-31	67.7649900085
"CTSH"	2018-11-30	70.1267391184
"CTSH"	2018-12-31	62.4967766283
"CTSH"	2019-01-31	68.6007466204
"CTSH"	2019-02-28	70.0740524347
"CTSH"	2019-03-29	71.525290207
"CTSH"	2019-04-30	72.0287808627
"CTSH"	2019-05-31	61.3400189657
"CTSH"	2019-06-28	62.7861101605
"CTSH"	2019-07-31	64.5194386473
"CTSH"	2019-08-30	61.0014990088
"CTSH"	2019-09-30	59.8836184682
"CTSH"	2019-10-31	60.5543467926
"CTSH"	2019-11-29	63.9045192308
"CTSH"	2019-12-31	61.8212179487
"CTSH"	2020-01-31	61.1832692308
"CTSH"	2020-02-28	68.83
"TEL"	2015-12-31	59.4778614002
"TEL"	2016-01-29	52.6196340758
"TEL"	2016-02-29	52.7018460405
"TEL"	2016-03-31	57.3313124882
"TEL"	2016-04-29	55.0721328617
"TEL"	2016-05-31	55.901807283
"TEL"	2016-06-30	53.2092035655
"TEL"	2016-07-29	56.1626823836
"TEL"	2016-08-31	59.5752603311
"TEL"	2016-09-30	60.33435992
"TEL"	2016-10-31	58.9192483406
"TEL"	2016-11-30	63.739981385
"TEL"	2016-12-30	65.2854215013
"TEL"	2017-01-31	70.0630930806
"TEL"	2017-02-28	70.5211346653
"TEL"	2017-03-31	70.5968925647
"TEL"	2017-04-28	73.2673585209
"TEL"	2017-05-31	75.0575270503
"TEL"	2017-06-30	74.8957035931
"TEL"	2017-07-31	76.5234571918
"TEL"	2017-08-31	76.157403152
"TEL"	2017-09-29	79.4677626358
"TEL"	2017-10-31	87.0356653862
"TEL"	2017-11-30	90.7380094494
"TEL"	2017-12-29	91.3144898144
"TEL"	2018-01-31	98.5108863706
"TEL"	2018-02-28	99.4411300576
"TEL"	2018-03-30	96.3640400888
"TEL"	2018-04-30	88.5025092908
"TEL"	2018-05-31	90.2042803326
"TEL"	2018-06-29	87.2775836566
"TEL"	2018-07-31	90.6791417138
"TEL"	2018-08-31	89.2772204356
"TEL"	2018-09-28	85.6255016678
"TEL"	2018-10-31	73.4433678584
"TEL"	2018-11-30	75.3524686754
"TEL"	2018-12-31	74.0791265556
"TEL"	2019-01-31	79.2900343075
"TEL"	2019-02-28	80.8357009244
"TEL"	2019-03-29	79.5161755347
"TEL"	2019-04-30	94.1885100916
"TEL"	2019-05-31	83.3829171274
"TEL"	2019-06-28	94.8167612782
"TEL"	2019-07-31	91.4707532063
"TEL"	2019-08-30	90.7604534005
"TEL"	2019-09-30	92.7105793451
"TEL"	2019-10-31	89.0491183879
"TEL"	2019-11-29	92.71
"TEL"	2019-12-31	95.84
"TEL"	2020-01-31	92.18
"TEL"	2020-02-28	91.98
"EA"	2015-12-31	68.72
"EA"	2016-01-29	64.545
"EA"	2016-02-29	64.24
"EA"	2016-03-31	66.11
"EA"	2016-04-29	61.85
"EA"	2016-05-31	76.75
"EA"	2016-06-30	75.76
"EA"	2016-07-29	76.32
"EA"	2016-08-31	81.23
"EA"	2016-09-30	85.4
"EA"	2016-10-31	78.52
"EA"	2016-11-30	79.24
"EA"	2016-12-30	78.76
"EA"	2017-01-31	83.43
"EA"	2017-02-28	86.5
"EA"	2017-03-31	89.52
"EA"	2017-04-28	94.82
"EA"	2017-05-31	113.33
"EA"	2017-06-30	105.72
"EA"	2017-07-31	116.74
"EA"	2017-08-31	121.5
"EA"	2017-09-29	118.06
"EA"	2017-10-31	119.6
"EA"	2017-11-30	106.35
"EA"	2017-12-29	105.06
"EA"	2018-01-31	126.96
"EA"	2018-02-28	123.7
"EA"	2018-03-30	121.24
"EA"	2018-04-30	117.98
"EA"	2018-05-31	130.91
"EA"	2018-06-29	141.02
"EA"	2018-07-31	128.75
"EA"	2018-08-31	113.41
"EA"	2018-09-28	120.49
"EA"	2018-10-31	90.98
"EA"	2018-11-30	84.07
"EA"	2018-12-31	78.91
"EA"	2019-01-31	92.24
"EA"	2019-02-28	95.78
"EA"	2019-03-29	101.63
"EA"	2019-04-30	94.65
"EA"	2019-05-31	93.08
"EA"	2019-06-28	101.26
"EA"	2019-07-31	92.5
"EA"	2019-08-30	93.68
"EA"	2019-09-30	97.82
"EA"	2019-10-31	96.4
"EA"	2019-11-29	101.01
"EA"	2019-12-31	107.51
"EA"	2020-01-31	107.92
"EA"	2020-02-28	109.46
"ORLY"	2015-12-31	253.42
"ORLY"	2016-01-29	260.9
"ORLY"	2016-02-29	260.32
"ORLY"	2016-03-31	273.66
"ORLY"	2016-04-29	262.68
"ORLY"	2016-05-31	264.43
"ORLY"	2016-06-30	271.1
"ORLY"	2016-07-29	290.63
"ORLY"	2016-08-31	279.95
"ORLY"	2016-09-30	280.11
"ORLY"	2016-10-31	264.44
"ORLY"	2016-11-30	274.5
"ORLY"	2016-12-30	278.41
"ORLY"	2017-01-31	262.27
"ORLY"	2017-02-28	271.71
"ORLY"	2017-03-31	269.84
"ORLY"	2017-04-28	248.15
"ORLY"	2017-05-31	242.08
"ORLY"	2017-06-30	218.74
"ORLY"	2017-07-31	204.3
"ORLY"	2017-08-31	196.13
"ORLY"	2017-09-29	215.37
"ORLY"	2017-10-31	210.95
"ORLY"	2017-11-30	236.21
"ORLY"	2017-12-29	240.54
"ORLY"	2018-01-31	264.69
"ORLY"	2018-02-28	244.19
"ORLY"	2018-03-30	247.38
"ORLY"	2018-04-30	256.07
"ORLY"	2018-05-31	269.41
"ORLY"	2018-06-29	273.57
"ORLY"	2018-07-31	306
"ORLY"	2018-08-31	335.42
"ORLY"	2018-09-28	347.32
"ORLY"	2018-10-31	320.75
"ORLY"	2018-11-30	346.78
"ORLY"	2018-12-31	344.33
"ORLY"	2019-01-31	344.66
"ORLY"	2019-02-28	371.96
"ORLY"	2019-03-29	388.3
"ORLY"	2019-04-30	378.57
"ORLY"	2019-05-31	371.37
"ORLY"	2019-06-28	369.32
"ORLY"	2019-07-31	380.76
"ORLY"	2019-08-30	383.76
"ORLY"	2019-09-30	398.51
"ORLY"	2019-10-31	435.51
"ORLY"	2019-11-29	442.28
"ORLY"	2019-12-31	438.26
"ORLY"	2020-01-31	406.1
"ORLY"	2020-02-28	395.99
"PSA"	2015-12-31	214.8026078627
"PSA"	2016-01-29	219.884332861
"PSA"	2016-02-29	216.3548753963
"PSA"	2016-03-31	240.762346531
"PSA"	2016-04-29	213.6860749529
"PSA"	2016-05-31	221.4545732458
"PSA"	2016-06-30	224.7663395432
"PSA"	2016-07-29	210.1067093535
"PSA"	2016-08-31	196.9332684272
"PSA"	2016-09-30	197.842594117
"PSA"	2016-10-31	189.4905405337
